Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.205377469457205,0.0792195837775844,24.02683559336293,0.081,4.261,7451.391,97.0625388929046,74.75661648544407
4.205212163482525,0.0814581473645669,24.02610226103001,0.083,4.261,7458.657,97.073535223519,74.75661648544407
4.205241660057048,0.0806276759650562,24.022137523013352,0.081,4.261,7465.954,97.08446588274016,74.75661648544407
4.205270289815282,0.0791403303586086,24.027575739860637,0.081,4.261,7473.25,97.0951934328265,74.75661648544407
4.205350615718624,0.0808058275643882,24.02847640365315,0.081,4.261,7480.579,97.10619628481588,74.75661648544407
4.205440353520258,0.0792762212924354,24.02477961012598,0.081,4.261,7487.844,97.11689659646213,74.75661648544407
4.20570344410736,0.0802486665920124,24.0212837193354,0.081,4.261,7495.125,97.127752018752,74.75661648544407
4.2052244665018685,0.0792289230335625,24.016698867439057,0.081,4.261,7502.422,97.13849304964212,74.75661648544407
4.205476814715074,0.0771315750169277,24.02525598214814,0.081,4.261,7509.719,97.14894974396712,74.75661648544407
4.205370354511082,0.0775763961560148,24.025159081516737,0.081,4.261,7516.969,97.15939900248118,74.75661648544407
4.205572417947094,0.0818895877710666,24.01870791879776,0.081,4.261,7524.25,97.17047639596508,74.75661648544407
4.205551076426504,0.0794377095008565,24.01826498201087,0.081,4.261,7531.532,97.18122359407612,74.75661648544407
4.205492491098864,0.0787883132854777,24.019624496094767,0.081,4.261,7538.829,97.1919048916929,74.75661648544407
4.205824257967191,0.0772684072865286,24.021090772938265,0.081,4.261,7546.172,97.20244617183825,74.75661648544407
4.205636195960239,0.0791632660833323,24.01802040689412,0.081,4.261,7553.438,97.21313270810909,74.75661648544407
4.205813111837005,0.0771506853119737,24.010116716928803,0.081,4.261,7560.719,97.22356905932314,74.75661648544407
4.205553999090847,0.0798021521926174,24.01457705053001,0.081,4.261,7568.0,97.23436408057997,74.75661648544407
4.205873177598074,0.0770581360667725,24.00795995783497,0.081,4.261,7575.313,97.2448337251923,74.75661648544407
4.205886032928813,0.0817759498367929,24.015911328712104,0.081,4.261,7582.579,97.25587295711449,74.75661648544407
4.205724502376844,0.0797530714174075,24.00750124833492,0.081,4.261,7589.844,97.26663763162848,74.75661648544407
4.20601863103561,0.0797996410800254,24.020253034541494,0.08,4.261,7597.141,97.27745603451777,74.75661648544407
4.20607113060406,0.0777265160088961,24.011642574493788,0.081,4.261,7604.438,97.2879933847362,74.75661648544407
4.206173086118527,0.0815621918933582,24.01315795872616,0.08,4.261,7611.688,97.29897951544473,74.75661648544407
4.206064293922609,0.0770529797032555,24.016004360637687,0.081,4.261,7618.969,97.30940264979567,74.75661648544407
4.206090836408683,0.0820544746483294,24.019927056760043,0.08,4.261,7626.266,97.32052673949832,74.75661648544407
4.206057246383862,0.0769717155849612,24.018630736466907,0.08,4.261,7633.563,97.33096176174914,74.75661648544407
4.206130710011964,0.0748842431882455,24.017308101861666,0.08,4.261,7640.891,97.34115691532963,74.75661648544407
4.206038969426916,0.0780232343609786,24.01428320242581,0.08,4.261,7648.157,97.35168955458545,74.75661648544407
4.206147155737826,0.0779392890276077,24.01260889526184,0.08,4.261,7655.438,97.36223258204369,74.75661648544407
4.20594701885675,0.0775354309029719,24.005733072376252,0.08,4.261,7662.719,97.3727209786816,74.75661648544407
4.206309046502893,0.0772170394764916,23.99475072591355,0.08,4.261,7670.016,97.38318925938647,74.75661648544407
4.206088259870793,0.0800964449904723,24.00588497323261,0.08,4.261,7677.282,97.39400176886096,74.75661648544407
4.206204910517597,0.0798914982380085,24.002186103291848,0.08,4.261,7684.563,97.40480887616349,74.75661648544407
4.206340833594743,0.0785416298613038,24.00501135602877,0.08,4.261,7691.844,97.41543338365611,74.75661648544407
4.206558615306351,0.0761580679337412,24.00640905872444,0.08,4.261,7699.141,97.42575810004612,74.75661648544407
4.2050816033568905,0.0698184155693119,24.002881302090508,0.07,4.256,7706.438,97.4352233525021,74.75661648544407
4.204876357413959,0.0730485685231936,24.00275789591798,0.072,4.256,7713.704,97.44508444358235,74.75661648544407
4.204910090794895,0.0675747275471878,23.99708264607032,0.072,4.256,7721.0,97.4542442647639,74.75661648544407
4.205033846244559,0.0669600863262148,24.002522940729627,0.072,4.256,7728.344,97.46338048457477,74.75661648544407
4.205052643207475,0.0696948327452487,23.997245870753144,0.072,4.256,7735.594,97.47276812515278,74.75661648544407
4.205128039409557,0.0707348671862087,24.00026819132173,0.072,4.256,7742.875,97.48233659384557,74.75661648544407
4.2050667411523,0.069527182267026,23.99255140349733,0.07,4.256,7750.172,97.49176236392852,74.75661648544407
4.204792854968044,0.0715137611792406,23.997820316583805,0.07,4.256,7757.5,97.50149864151241,74.75661648544407
4.205149214624066,0.0689938887760028,24.00327222120771,0.072,4.256,7764.782,97.51083288586292,74.75661648544407
4.205079580815896,0.0681818648539997,24.00549505978654,0.072,4.256,7772.047,97.52003573623429,74.75661648544407
4.205458679288505,0.0679294741550796,23.999269273223334,0.072,4.256,7779.344,97.52924490571827,74.75661648544407
4.205281908206862,0.0693042246895882,23.999232436389654,0.07,4.256,7786.688,97.53870096626606,74.75661648544407
4.205012522246469,0.0704824973239552,23.99682819422001,0.07,4.256,7793.954,97.5482156540926,74.75661648544407
4.205315990576087,0.0683822726639839,23.99357695688357,0.07,4.256,7801.235,97.55746588189616,74.75661648544407
4.20514539839661,0.0688319963942062,23.987483728095096,0.07,4.256,7808.516,97.56677694486639,74.75661648544407
4.205237198429372,0.0683301777888852,23.998186655517245,0.07,4.256,7815.86,97.5761001037547,74.75661648544407
4.205221436875777,0.0716678204635962,23.995226647288483,0.07,4.256,7823.11,97.58575349860509,74.75661648544407
4.205182374985438,0.069597985300882,23.99080968297326,0.07,4.256,7830.391,97.5951681786621,74.75661648544407
4.205322481188996,0.0701809229546227,23.993503851410537,0.07,4.256,7837.672,97.60466171404056,74.75661648544407
4.2054741106397415,0.0688852669436202,23.98791371549943,0.07,4.256,7845.0,97.61404013393269,74.75661648544407
4.2053793512269015,0.069029266779567,23.987919792672944,0.07,4.256,7852.313,97.62341892153282,74.75661648544407
4.205459085025867,0.0671491602481162,23.989993062387484,0.07,4.256,7859.579,97.63248363010351,74.75661648544407
4.205600729799604,0.0697331689258415,23.99868264568309,0.07,4.256,7866.86,97.64191659676136,74.75661648544407
4.20529423117056,0.0676443419718309,23.99284202098859,0.07,4.256,7874.157,97.65108711099836,74.75661648544407
4.205379112515556,0.0688541838534337,23.998142193217813,0.07,4.256,7881.485,97.66046129906728,74.75661648544407
4.205612640930536,0.072610256904512,23.992402166635863,0.07,4.256,7888.75,97.67026187186106,74.75661648544407
4.20521891354162,0.0673911379100322,23.991664412563345,0.07,4.256,7896.016,97.67935924587354,74.75661648544407
4.205438684661269,0.0715111083239354,23.997074369207663,0.07,4.256,7903.344,97.6890951622831,74.75661648544407
4.20551908233831,0.068544014755815,23.995389806781564,0.07,4.256,7910.672,97.69842712222162,74.75661648544407
4.205423336145128,0.06919353372615,23.99631344038462,0.07,4.256,7917.922,97.70774723964435,74.75661648544407
4.205762477347243,0.0648710840912544,23.99858063858628,0.07,4.256,7925.204,97.7165237060957,74.75661648544407
4.2056348825861045,0.0684785765153151,23.99311336440558,0.07,4.256,7932.485,97.72578696114344,74.75661648544407
4.205772844830829,0.0653317984759206,23.995829559241315,0.07,4.256,7939.813,97.73468159225399,74.75661648544407
4.20573590949032,0.0707098013812775,23.995965008892437,0.069,4.256,7947.141,97.74430841432009,74.75661648544407
4.205709029245413,0.0687176451537927,23.992420572775924,0.07,4.256,7954.407,97.75358485835424,74.75661648544407
4.205654995499153,0.0674686612805527,23.993110404975774,0.069,4.256,7961.688,97.76271149983799,74.75661648544407
4.205673972621098,0.0670216704484457,23.99528490406053,0.07,4.256,7968.985,97.77179759876539,74.75661648544407
4.205591944251238,0.0671902855973593,23.995466286177194,0.069,4.256,7976.313,97.7809452545554,74.75661648544407
4.205711859044452,0.0671225358017826,23.9979188795491,0.069,4.256,7983.579,97.79000636899555,74.75661648544407
4.205838321816924,0.0669897227904424,23.990366035403333,0.069,4.256,7990.844,97.79904830993658,74.75661648544407
4.206001804694077,0.0692663761165325,23.99005996182008,0.069,4.256,7998.172,97.80847861613191,74.75661648544407
4.205801325216526,0.0660205624353929,23.986749703557628,0.069,4.256,8005.5,97.81746701936392,74.75661648544407
4.205946035356375,0.0669177316818975,23.990594310006266,0.069,4.256,8012.766,97.82650048655347,74.75661648544407
4.206015180225353,0.069508851096627,23.98378757981642,0.069,4.256,8020.047,97.83590310922101,74.75661648544407
4.205909962166962,0.0681241835418607,23.979109172183097,0.069,4.256,8027.344,97.8451386753725,74.75661648544407
4.205841440443895,0.0665014839687278,23.98293327723565,0.069,4.256,8034.672,97.85419255391257,74.75661648544407
4.206068697360611,0.0665328031239537,23.979862404196467,0.069,4.256,8042.0,97.86325069641504,74.75661648544407
4.206233162038046,0.0688670157442236,23.984316582133577,0.069,4.256,8049.266,97.8725473045267,74.75661648544407
4.206024330598636,0.0670011256083771,23.988203424140757,0.069,4.256,8056.547,97.8816107013813,74.75661648544407
4.206094512091211,0.0675257487135897,23.986780770960568,0.069,4.256,8063.844,97.89076513798148,74.75661648544407
4.205959185948678,0.067447843408054,23.98607868662628,0.069,4.256,8071.172,97.89994785911132,74.75661648544407
4.205913273938924,0.067285378280112,23.98276402700645,0.069,4.256,8078.438,97.90903095624796,74.75661648544407
4.206214049381275,0.0654367430182849,23.98296855779935,0.069,4.256,8085.719,97.91788273546005,74.75661648544407
4.206139509152937,0.0663540091093027,23.98193755031688,0.069,4.256,8093.047,97.92691653595999,74.75661648544407
4.206022090497143,0.0655415908228653,23.979223268678528,0.069,4.256,8100.391,97.93585921231191,74.75661648544407
4.206467137515426,0.0688209268506797,23.96989274939987,0.069,4.256,8107.657,97.94514959871674,74.75661648544407
4.20613363476027,0.0670485538607461,23.975694339217075,0.069,4.256,8114.938,97.95421941130047,74.75661648544407
4.206427519191785,0.0655059530337491,23.98032209543139,0.069,4.256,8122.235,97.96310002507234,74.75661648544407
4.206523763058702,0.0667179154681239,23.972071379969023,0.068,4.256,8129.563,97.97218336978958,74.75661648544407
4.206379126573038,0.0678365742955856,23.978083738404788,0.068,4.256,8136.891,97.98141901488489,74.75661648544407
4.206310462834808,0.063614578169591,23.97849779432918,0.068,4.256,8144.172,97.99002430565356,74.75661648544407
4.206665186616031,0.065502043358672,23.97268386904269,0.068,4.256,8151.454,97.99888613514331,74.75661648544407
4.205140523411678,0.0567635088176611,23.97382935950856,0.06,4.25,8158.797,98.00663005105271,74.75661648544407
4.205155351223204,0.0578120786214847,23.96651274501871,0.06,4.25,8166.125,98.01450090605852,74.75661648544407
4.205366408431478,0.0576740964257052,23.97204687715143,0.06,4.25,8173.391,98.02228654141484,74.75661648544407
4.205427713581089,0.059166162303798,23.972097463175125,0.06,4.25,8180.672,98.03029008470541,74.75661648544407
4.204997556141938,0.0588894168779664,23.971624746602984,0.06,4.25,8187.969,98.0382736975272,74.75661648544407
4.204993427399752,0.0591947227220801,23.96236700540204,0.06,4.25,8195.282,98.0463162968095,74.75661648544407
4.2052006068488215,0.0560776530901264,23.96485453586683,0.06,4.25,8202.61,98.05395101756443,74.75661648544407
4.204846443533644,0.0596075983018236,23.95682619469701,0.06,4.25,8209.875,98.06199655591018,74.75661648544407
4.205072908690641,0.0573837966246951,23.963660755574374,0.06,4.25,8217.141,98.06974300264399,74.75661648544407
4.205288317956924,0.0577884199936822,23.958323764363225,0.06,4.25,8224.422,98.07756017555336,74.75661648544407
4.205079174504279,0.0600222541423138,23.965919065154903,0.06,4.25,8231.75,98.0857319360356,74.75661648544407
4.204998620348668,0.0585466875374196,23.9633130614687,0.06,4.25,8239.079,98.09370389247562,74.75661648544407
4.205257324643495,0.0569699494239644,23.96220251523314,0.06,4.25,8246.344,98.10139341404171,74.75661648544407
4.205179799346259,0.0577989301470479,23.962332445963973,0.06,4.25,8253.641,98.1092291900482,74.75661648544407
4.205268984102097,0.0575790613553251,23.95332678160913,0.06,4.25,8260.922,98.1170180425315,74.75661648544407
4.205289877862619,0.0553008800736388,23.96490447447941,0.06,4.25,8268.266,98.1245634479186,74.75661648544407
4.205110692773365,0.0565238003918446,23.963122912566444,0.06,4.25,8275.532,98.13219380064328,74.75661648544407
4.205378713095056,0.0581833448611346,23.95775010142049,0.06,4.25,8282.813,98.1400643959507,74.75661648544407
4.20521930004307,0.0564865284955617,23.962063949067296,0.06,4.25,8290.094,98.14770545899322,74.75661648544407
4.205282949284532,0.0569391781266846,23.96124807651832,0.06,4.25,8297.422,98.15545747251481,74.75661648544407
4.205409862343972,0.0562677678996332,23.96488033286411,0.06,4.25,8304.75,98.16311807654769,74.75661648544407
4.205426022770582,0.0551725198785447,23.953003751016738,0.06,4.25,8312.016,98.17056601501723,74.75661648544407
4.205394086104936,0.0580403959058189,23.9591105745068,0.06,4.25,8319.297,98.17841727328964,74.75661648544407
4.205397060806173,0.0574032644273536,23.963485775404877,0.06,4.25,8326.594,98.18619940906531,74.75661648544407
4.205234606374656,0.0582388239149076,23.960127199829348,0.06,4.25,8333.938,98.19414567565495,74.75661648544407
4.205638178401859,0.0569759838356603,23.957654273595757,0.06,4.25,8341.266,98.20190270010859,74.75661648544407
4.205361696309258,0.055384983039498,23.955334359900327,0.06,4.25,8348.532,98.20937931975044,74.75661648544407
4.205505432299585,0.0585752681575254,23.96406505463909,0.06,4.25,8355.813,98.21730293142645,74.75661648544407
4.205286888975168,0.0591933245560847,23.96033736045632,0.06,4.25,8363.11,98.22532774488096,74.75661648544407
4.205558113090911,0.0576645340688172,23.964460562721214,0.06,4.25,8370.438,98.23317851235818,74.75661648544407
4.205388666421165,0.0597274890005392,23.970747243785645,0.06,4.25,8377.704,98.24124134262215,74.75661648544407
4.2053866435834495,0.0580713274849559,23.97395331528663,0.058,4.25,8384.985,98.24909678508062,74.75661648544407
4.205838411908155,0.054681604811914,23.97875330033307,0.058,4.25,8392.282,98.25650994663727,74.75661648544407
4.205646748202551,0.0558968205588141,23.963021853840196,0.058,4.25,8399.61,98.26412004785476,74.75661648544407
4.205495651122245,0.0571349724761609,23.971511136128274,0.058,4.25,8406.875,98.27183184341499,74.75661648544407
4.205412086083721,0.0565076390250899,23.965792852643386,0.058,4.25,8414.157,98.27947681197217,74.75661648544407
4.205710972085851,0.0564824097235593,23.96688091049526,0.058,4.25,8421.454,98.28713410787323,74.75661648544407
4.205697381068108,0.0573632355517107,23.95856172005133,0.058,4.25,8428.782,98.29494385490977,74.75661648544407
4.205683176993221,0.0567976123631575,23.965578838099145,0.058,4.25,8436.11,98.3026765948881,74.75661648544407
4.20590619760422,0.0571630483608824,23.954913889773117,0.058,4.25,8443.375,98.31039217999216,74.75661648544407
4.205871489072771,0.0580599677647394,23.954440973094368,0.058,4.25,8450.657,98.31824716448013,74.75661648544407
4.205624837724119,0.0550573098437835,23.95373092670368,0.058,4.25,8457.954,98.32571126020572,74.75661648544407
4.205941823064236,0.0574064901074475,23.951698015348548,0.058,4.25,8465.282,98.33352689615587,74.75661648544407
4.205752193670205,0.056001188301046,23.95692368431424,0.058,4.25,8472.735,98.34128126099469,74.75661648544407
4.205807377851299,0.057857644100638,23.9644225825015,0.058,4.25,8480.063,98.34915831953596,74.75661648544407
4.205710334463071,0.0595118633530713,23.95215431600289,0.058,4.25,8487.407,98.35727828315576,74.75661648544407
4.205796389929114,0.0568851254862272,23.954958168701733,0.058,4.25,8494.735,98.36502293765297,74.75661648544407
4.20599913178387,0.0554010651511904,23.94692395572384,0.058,4.25,8502.079,98.3725820125698,74.75661648544407
4.205681350890888,0.0565297861003296,23.95028889455673,0.058,4.25,8509.407,98.3802782892046,74.75661648544407
4.205895479641388,0.0572754874478154,23.95295946141429,0.058,4.25,8516.766,98.38810907715101,74.75661648544407
4.2058346314960575,0.0542704040949202,23.949794373436205,0.058,4.25,8524.094,98.39549774906737,74.75661648544407
4.205957770864315,0.0593723277259724,23.956638965929827,0.058,4.25,8531.438,98.4035986740594,74.75661648544407
4.206047054674099,0.0577716004132133,23.952156666246005,0.058,4.25,8538.766,98.41146401813883,74.75661648544407
4.205971546884367,0.0560430227901601,23.95653037714073,0.058,4.25,8546.11,98.41911068353562,74.75661648544407
4.206017205070929,0.0555179308217972,23.945053674266504,0.058,4.25,8553.469,98.4267011757839,74.75661648544407
4.206120203896937,0.0571049952159343,23.95263059252916,0.058,4.25,8560.813,98.43449273964254,74.75661648544407
4.206066076847946,0.0550024680528285,23.946067155309933,0.058,4.25,8568.141,98.4419810787808,74.75661648544407
4.206256232591406,0.0548242656694996,23.94224291023712,0.058,4.25,8575.485,98.44946145357729,74.75661648544407
4.206048019972888,0.0549291794859858,23.942203783084192,0.058,4.25,8582.844,98.45697145088666,74.75661648544407
4.206126775304992,0.0532105522398141,23.935245084181137,0.057,4.25,8590.204,98.46424746356801,74.75661648544407
4.206133078008251,0.0543655952612823,23.94771058886122,0.058,4.25,8597.563,98.47168040682249,74.75661648544407
4.206154327501909,0.0560030531182691,23.942704723772177,0.057,4.25,8604.907,98.47932161864642,74.75661648544407
4.206120368929133,0.0565809714873673,23.936997268516343,0.057,4.25,8612.204,98.48699227652324,74.75661648544407
4.206236490154332,0.0558889413732205,23.944755838260964,0.057,4.25,8619.5,98.49456807782629,74.75661648544407
4.206336218905108,0.0525785780035,23.946961954490053,0.057,4.25,8626.797,98.50169613294646,74.75661648544407
4.206369827576298,0.0551745455804372,23.94937057557508,0.057,4.25,8634.11,98.50919252350764,74.75661648544407
4.206392575313154,0.0571840836422845,23.946742281017112,0.057,4.25,8641.469,98.51701081459284,74.75661648544407
4.206508401528692,0.0563116065328587,23.94429041349605,0.057,4.25,8648.813,98.52469412630006,74.75661648544407
4.206376560447342,0.0540792976258866,23.945993151996195,0.057,4.25,8656.172,98.53208792652542,74.75661648544407
4.206500785752386,0.0521764637204505,23.947938503646537,0.057,4.25,8663.516,98.53920702788353,74.75661648544407
4.206290343992563,0.0551935281942939,23.94254417501528,0.057,4.25,8670.829,98.54670599755228,74.75661648544407
4.20653940255599,0.0584512236751489,23.94213737743154,0.057,4.25,8678.125,98.55462911875664,74.75661648544407
4.206406284797845,0.0546975210157682,23.940699698245886,0.057,4.25,8685.422,98.56204443806615,74.75661648544407
4.206544333928482,0.0565336483702723,23.94533322367732,0.057,4.25,8692.735,98.56972548561397,74.75661648544407
4.206586817976973,0.0535229092569186,23.939859150647347,0.057,4.25,8700.063,98.57701238946339,74.75661648544407
4.205265326286043,0.0476615606030065,23.941652417553627,0.047,4.245,8707.36,98.58347384665738,74.75661648544407
4.205318563058197,0.04329554294162,23.94415334414358,0.049,4.245,8714.657,98.58934340472197,74.75661648544407
4.205147656412757,0.0445997495472767,23.93597721730668,0.049,4.245,8721.969,98.59540220266636,74.75661648544407
4.205205426082762,0.0451399113913134,23.94106162167476,0.049,4.245,8729.266,98.6015218009654,74.75661648544407
4.205245087128631,0.0467917997410847,23.93825408899694,0.049,4.245,8736.61,98.60790620384233,74.75661648544407
4.205273217121635,0.0452489953863866,23.93576267759436,0.049,4.245,8744.0,98.61411877314809,74.75661648544407
4.205032354560494,0.0453149919105883,23.932944230069936,0.049,4.245,8751.266,98.62023600818178,74.75661648544407
4.205406923438449,0.046284585335437,23.938992591945517,0.049,4.245,8758.547,98.6264970308338,74.75661648544407
4.205352490722452,0.0472962586244923,23.94089174295247,0.049,4.245,8765.86,98.63292302352666,74.75661648544407
4.205197123326658,0.0482363190183102,23.93566403776927,0.049,4.245,8773.204,98.63950452061839,74.75661648544407
4.204960393301326,0.0466543978609793,23.934840659930185,0.049,4.245,8780.469,98.64580170013379,74.75661648544407
4.205069718548356,0.0466485558496902,23.940073084804173,0.049,4.245,8787.75,98.65211195791709,74.75661648544407
4.205109508058774,0.0455575641375626,23.94146973679432,0.049,4.245,8795.063,98.65830171970305,74.75661648544407
4.205301023254842,0.0456143750485412,23.933519250228898,0.049,4.245,8802.391,98.66451191211868,74.75661648544407
4.205101685234855,0.0463809974415827,23.932194095147043,0.049,4.245,8809.672,98.67078597665878,74.75661648544407
4.205320427426015,0.0452415123063325,23.930892532258397,0.049,4.245,8816.954,98.67690674094885,74.75661648544407
4.205278399620887,0.0438636277241976,23.928646087410577,0.047,4.245,8824.235,98.68284027507886,74.75661648544407
4.205348529087715,0.0459112728082553,23.936524886529597,0.049,4.245,8831.547,98.68907724116362,74.75661648544407
4.205206230318798,0.0461547438817225,23.92296593991045,0.049,4.245,8838.813,98.69530783736013,74.75661648544407
4.2053270527057,0.0458327043484425,23.930112585248025,0.049,4.245,8846.11,98.70152135730127,74.75661648544407
4.205512381879829,0.0429616539592866,23.929712114243213,0.049,4.245,8853.407,98.70734565018068,74.75661648544407
4.2054335422680245,0.0465264860661181,23.92671356878857,0.049,4.245,8860.719,98.71366619191015,74.75661648544407
4.205361317064623,0.0468399006835613,23.930280382025025,0.047,4.245,8868.047,98.72004323414001,74.75661648544407
4.205403963318778,0.0455825616752659,23.92120161300637,0.047,4.245,8875.329,98.72621013930143,74.75661648544407
4.205406734045075,0.044993141090852,23.92808130563355,0.047,4.245,8882.61,98.73229646531072,74.75661648544407
4.2054319746873,0.0461490211341875,23.922119378081828,0.049,4.245,8889.891,98.73853914988044,74.75661648544407
4.205572440495798,0.047325082580585,23.92553085084773,0.047,4.245,8897.204,98.74496905879285,74.75661648544407
4.205334665102818,0.0473391598286851,23.91798463096083,0.047,4.245,8904.547,98.75142726549237,74.75661648544407
4.205475164427866,0.0465270206757986,23.9236031626842,0.047,4.245,8911.875,98.7577617105136,74.75661648544407
4.205574988191311,0.0440380412321712,23.922984075063937,0.047,4.245,8919.157,98.76371965613563,74.75661648544407
4.205656614150217,0.0464660467293595,23.929832812683014,0.047,4.245,8926.438,98.7700052254891,74.75661648544407
4.20536553823796,0.0459166861727714,23.925473945679208,0.047,4.245,8933.719,98.77621648157253,74.75661648544407
4.205347690881152,0.046979111650666,23.9308157876774,0.047,4.245,8941.047,98.78261247675071,74.75661648544407
4.205346121309721,0.0467474990769383,23.930454638151264,0.047,4.245,8948.375,98.7889769389166,74.75661648544407
4.205439161753146,0.0456913611156673,23.93046948759709,0.047,4.245,8955.641,98.7951449813937,74.75661648544407
4.20569347508168,0.0453545305880194,23.91779415448977,0.047,4.245,8962.922,98.8012801933941,74.75661648544407
4.205548580305201,0.0461163522393837,23.923460509786853,0.047,4.245,8970.235,98.80754587594765,74.75661648544407
4.205693804130059,0.0453964904183444,23.918183294098554,0.047,4.245,8977.547,98.8137129097454,74.75661648544407
4.205474534788139,0.0421917530235166,23.921735143032453,0.047,4.245,8984.891,98.81946966949553,74.75661648544407
4.205399770266501,0.0498706323632091,23.91873269491945,0.047,4.245,8992.219,98.82625933223969,74.75661648544407
4.205824058795624,0.0455568193113234,23.92135469420172,0.047,4.245,8999.5,98.83242190830245,74.75661648544407
4.205651176404538,0.0444696029823665,23.923297606449037,0.047,4.245,9006.782,98.83843824029607,74.75661648544407
4.205512084428214,0.0438236827495075,23.92554341804709,0.047,4.245,9014.079,98.8443793980464,74.75661648544407
4.205574115418359,0.0437171249936073,23.92009924187476,0.047,4.245,9021.375,98.85030529759567,74.75661648544407
4.205785655513731,0.044134642490938,23.91931669204542,0.047,4.245,9028.719,98.85632715057099,74.75661648544407
4.205782468976854,0.0463159518243614,23.920909194076017,0.047,4.245,9035.985,98.8625795088121,74.75661648544407
4.205626799325482,0.0462517062126904,23.92264633281845,0.047,4.245,9043.266,98.86883608382934,74.75661648544407
4.2057096602837465,0.0468839359391475,23.920130657581275,0.047,4.245,9050.547,98.87517818202043,74.75661648544407
4.20581312830976,0.0454826588232897,23.913985257514977,0.047,4.245,9057.86,98.88135776665885,74.75661648544407
4.205842537449636,0.0448004257778465,23.91266957479713,0.047,4.245,9065.188,98.88745714353483,74.75661648544407
4.205799578639059,0.0433222164130689,23.90739753130913,0.047,4.245,9072.532,98.8933681468438,74.75661648544407
4.205874496175976,0.0431200448160415,23.906142884996456,0.047,4.245,9079.797,98.89918827689301,74.75661648544407
4.205943063341093,0.0463001633276544,23.90824472233165,0.047,4.245,9087.079,98.90545226701788,74.75661648544407
4.205933299725222,0.0447181731182273,23.907579518792318,0.047,4.245,9094.375,98.91151385963093,74.75661648544407
4.20592215822748,0.0428381533098209,23.913202022093436,0.047,4.245,9101.704,98.9173468778002,74.75661648544407
4.20588637578276,0.0464572087453199,23.908864773539506,0.047,4.245,9109.032,98.92367181824046,74.75661648544407
4.205790680206702,0.0468813620723762,23.906741542454128,0.047,4.245,9116.313,98.93001356825867,74.75661648544407
4.205815655829767,0.0471259542605572,23.904124339100168,0.047,4.245,9123.61,98.93640241353206,74.75661648544407
4.205934860940435,0.044347591519998,23.90127019078809,0.047,4.245,9130.922,98.9424269562496,74.75661648544407
4.206027861077475,0.0464453750294205,23.899709372655288,0.047,4.245,9138.235,98.94873734208639,74.75661648544407
4.2060401563025565,0.0454921295732169,23.90880279870952,0.047,4.245,9145.579,98.95494441436254,74.75661648544407
4.206133386096289,0.0420079659173357,23.904327877699743,0.047,4.245,9152.86,98.96062692883834,74.75661648544407
4.205675618894014,0.0474108243832246,23.904126883063043,0.046,4.245,9160.125,98.96702620705865,74.75661648544407
4.205762897076155,0.044248254861274,23.902200898594455,0.047,4.245,9167.438,98.97303807714478,74.75661648544407
4.206209602340524,0.043201899171618,23.89446401462802,0.046,4.245,9174.782,98.97893266403578,74.75661648544407
4.20610936133552,0.0444157269278763,23.90015205474134,0.046,4.245,9182.032,98.98491530096861,74.75661648544407
4.206301559406137,0.0446993257352897,23.901346414286767,0.046,4.245,9189.313,98.99096188189682,74.75661648544407
4.206154016569048,0.0442487147081215,23.9048892305534,0.046,4.245,9196.625,98.99697299237248,74.75661648544407
4.205942113604722,0.0433149804590577,23.897128436601168,0.046,4.245,9203.954,99.00287093727668,74.75661648544407
4.206165686449723,0.044611731586258,23.898061618792568,0.046,4.245,9211.235,99.00890566914225,74.75661648544407
4.206183392920794,0.0430263711374433,23.90240980826223,0.046,4.245,9218.516,99.01472594564194,74.75661648544407
4.206280231394394,0.0442937414684871,23.895325851551604,0.046,4.245,9225.813,99.02073082904987,74.75661648544407
4.206219255654581,0.0446178205094915,23.89418173128464,0.046,4.245,9233.157,99.02681860817354,74.75661648544407
4.2060495232934265,0.0445975407046276,23.89218016138021,0.046,4.245,9240.438,99.03285142040579,74.75661648544407
4.206065777175805,0.0450269340693466,23.90155342187112,0.046,4.245,9247.704,99.03892976946722,74.75661648544407
4.206323307441092,0.0439035697661597,23.90170608214868,0.046,4.245,9255.032,99.04490704342287,74.75661648544407
4.206227962047039,0.0466250524843407,23.89728356110093,0.046,4.245,9262.36,99.05125483503481,74.75661648544407
4.206222744706719,0.0455824018751767,23.89544274049056,0.046,4.245,9269.641,99.05742087171,74.75661648544407
4.206314839124319,0.0441174807070068,23.895076486167454,0.046,4.245,9276.907,99.0633764503651,74.75661648544407
4.206423521517648,0.0450894975576119,23.892640550276067,0.046,4.245,9284.25,99.0695277487037,74.75661648544407
4.206397768620096,0.0432396529154676,23.89813677672324,0.046,4.245,9291.579,99.07541543670148,74.75661648544407
4.20628220119704,0.044044901855462,23.8997287464396,0.046,4.245,9298.844,99.08136039937247,74.75661648544407
4.2063771809582935,0.0448378399263269,23.899097106322863,0.046,4.245,9306.125,99.08742571743491,74.75661648544407
4.206395014351827,0.0441970160211463,23.894460635826388,0.046,4.245,9313.438,99.09343062586228,74.75661648544407
4.206449098536604,0.0431104034281778,23.897350842322997,0.046,4.245,9320.766,99.09929991378128,74.75661648544407
4.206345597983772,0.0443191754017542,23.90211274215945,0.046,4.245,9328.11,99.10534694493852,74.75661648544407
